[Owen Sound]
44.6384519626756,-80.9593892848513
44.5978851692636,-80.9592176234744
44.5992297037311,-80.9985280787966
44.5548436390081,-80.9961248195193
44.5590024495601,-80.9611058986209
44.5331273752327,-80.956986025574
44.5375324554481,-80.9144140040896
44.5657598827617,-80.9215379512332
44.5675221279046,-80.9040986334467
44.5853134269477,-80.9087334906245
44.5998603397102,-80.9224664007807
